id,name,type,subtype,cost,importance_factor,valid_from,valid_till
P_055,Part_55,raw,metal_rod,62.67362387653234,0.2601594707356919,2024-01-01,2025-06-24
P_058,Part_58,raw,chemical,129.6841653570146,0.47960070590081905,2024-01-01,2025-04-25
P_059,Part_59,raw,metal_sheet,243.11041082148768,0.9697255126540025,2024-01-01,2025-06-24
P_060,Part_60,raw,electronic_component,206.04667058731496,0.905214826899032,2024-01-01,2025-12-21
P_061,Part_61,raw,metal_sheet,195.53656770719084,0.6297651826289257,2024-01-01,2026-07-19
P_063,Part_63,raw,metal_rod,190.13680166229932,0.2959424742708634,2024-01-01,2026-09-17
P_064,Part_64,raw,plastic_component,240.8118804065466,0.9623591412907722,2024-01-01,2025-06-24
P_065,Part_65,raw,electronic_component,125.48183823593357,0.29510980031640477,2024-01-01,2025-05-25
P_066,Part_66,raw,metal_sheet,250.83736333647502,0.5205962139627264,2024-01-01,2025-04-25
P_067,Part_67,raw,metal_sheet,132.8092390400831,0.19436820191465182,2024-01-01,2025-09-22
P_068,Part_68,raw,plastic_component,72.36473752906106,0.12728280156420968,2024-01-01,2026-02-19
P_069,Part_69,raw,plastic_component,20.300404065763036,0.69575546319681,2024-01-01,2026-08-18
P_070,Part_70,raw,chemical,53.137274934537864,0.5769964308890081,2024-01-01,2026-09-17
P_071,Part_71,raw,electronic_component,28.755407098251457,0.5029944623477529,2024-01-01,2026-11-16
P_072,Part_72,raw,plastic_component,237.00195499728392,0.627613643795557,2024-01-01,2025-07-24
P_073,Part_73,raw,metal_sheet,198.19929238563705,0.392086334546754,2024-01-01,2025-09-22
P_074,Part_74,raw,chemical,232.20179122596298,0.6666320243689754,2024-01-01,2025-03-26
P_075,Part_75,raw,plastic_component,128.4326172250088,0.8978311902263404,2024-01-01,2025-08-23
P_076,Part_76,raw,plastic_component,242.4456894835287,0.5779738473041249,2024-01-01,2025-05-25
P_077,Part_77,raw,plastic_component,188.44197187811582,0.39020477705862056,2024-01-01,2026-12-16
P_078,Part_78,raw,plastic_component,227.22471642565844,0.5105925053517315,2024-01-01,2026-06-19
P_080,Part_80,raw,metal_rod,170.40365814622507,0.8252438734952415,2024-01-01,2026-11-16
P_081,Part_81,raw,metal_rod,34.44142633397549,0.6780783504869137,2024-01-01,2026-06-19
P_082,Part_82,raw,plastic_component,125.78641494023289,0.26102799488816414,2024-01-01,2026-01-20
P_083,Part_83,raw,electronic_component,45.2365021928465,0.19581719614189486,2024-01-01,2025-07-24
P_085,Part_85,raw,chemical,128.46279783109335,0.5644111008363806,2024-01-01,2026-09-17
P_086,Part_86,raw,plastic_component,155.2589050313176,0.5641070418507409,2024-01-01,2026-06-19
P_087,Part_87,raw,chemical,150.36235328408176,0.6880161417567615,2024-01-01,2026-12-16
P_088,Part_88,raw,plastic_component,208.1230143500059,0.19809691268864194,2024-01-01,2026-09-17
P_089,Part_89,raw,metal_sheet,118.66609644533823,0.34618710319042045,2024-01-01,2025-10-22
P_090,Part_90,raw,metal_rod,39.89639444182543,0.6329005928020662,2024-01-01,2026-08-18
P_091,Part_91,raw,plastic_component,39.195776251862206,0.8909628617300202,2024-01-01,2026-09-17
P_092,Part_92,raw,metal_rod,59.76362156204417,0.606193897571546,2024-01-01,2026-12-16
P_093,Part_93,raw,metal_rod,225.10841107399827,0.4167968019794195,2024-01-01,2026-02-19
P_095,Part_95,raw,chemical,91.84008921678952,0.10729437391240906,2024-01-01,2025-10-22
P_096,Part_96,raw,metal_rod,252.62743713247954,0.18303430332634496,2024-01-01,2026-03-21
P_097,Part_97,raw,chemical,168.96191127733158,0.9210928153853296,2024-01-01,2025-08-23
P_098,Part_98,raw,electronic_component,153.9004741880985,0.6530202580597121,2024-01-01,2025-06-24
P_099,Part_99,raw,metal_sheet,43.637088458620845,0.8238131614258732,2024-01-01,2025-06-24
P_100,Part_100,raw,metal_rod,15.264619381881042,0.334078349377958,2024-01-01,2025-06-24
P_101,Part_101,raw,metal_sheet,53.36281958344987,0.7076984245936246,2024-01-01,2025-03-26
P_102,Part_102,raw,metal_sheet,80.4887276698204,0.8727150246594066,2024-01-01,2026-11-16
P_104,Part_104,raw,plastic_component,195.74347923005496,0.1845934492657682,2024-01-01,2025-07-24
P_105,Part_105,raw,plastic_component,40.797986438919665,0.7703915127894786,2024-01-01,2026-10-17
P_109,Part_109,raw,chemical,89.62428199422686,0.4207461974817026,2024-01-01,2025-09-22
P_110,Part_110,raw,metal_rod,158.08149147010016,0.9937003595575078,2024-01-01,2025-04-25
P_111,Part_111,raw,metal_rod,47.964903934752314,0.5613714401644055,2024-01-01,2025-12-21
P_114,Part_114,raw,chemical,25.392867961523976,0.810850896969946,2024-01-01,2026-09-17
P_115,Part_115,raw,electronic_component,66.89528686699595,0.5447236440035083,2024-01-01,2025-03-26
P_116,Part_116,raw,metal_rod,255.6963388997107,0.11330267189213844,2024-01-01,2025-03-26
P_118,Part_118,raw,metal_rod,142.15296320772552,0.7819632055427654,2024-01-01,2026-06-19
P_119,Part_119,raw,metal_rod,180.9161006800166,0.8644622070489328,2024-01-01,2025-08-23
P_120,Part_120,raw,metal_rod,69.39119940643117,0.9525975013482356,2024-01-01,2026-12-16
P_121,Part_121,raw,metal_rod,128.7850884003386,0.8100347768048344,2024-01-01,2026-05-20
P_122,Part_122,raw,metal_sheet,75.36655116510188,0.848533304347897,2024-01-01,2025-09-22
P_123,Part_123,raw,chemical,227.4416764005615,0.1022286957472823,2024-01-01,2026-12-16
P_124,Part_124,raw,metal_sheet,44.7517292600779,0.15507452806481029,2024-01-01,2026-06-19
P_125,Part_125,raw,metal_sheet,21.331058297791945,0.9514373196153683,2024-01-01,2025-05-25
P_127,Part_127,raw,electronic_component,138.58261920945924,0.8376309207910979,2024-01-01,2026-11-16
P_128,Part_128,raw,metal_rod,92.11040129025332,0.8250603395475758,2024-01-01,2025-09-22
P_129,Part_129,raw,electronic_component,271.2532066610559,0.24481996547003682,2024-01-01,2025-06-24
P_130,Part_130,raw,chemical,151.68288178054465,0.26067075441916826,2024-01-01,2025-08-23
P_131,Part_131,raw,electronic_component,257.2581232566747,0.7195331558015302,2024-01-01,2025-07-24
P_132,Part_132,raw,plastic_component,109.74481785785694,0.16764215460790388,2024-01-01,2026-12-16
P_133,Part_133,raw,metal_sheet,121.98616512399869,0.46583180806643176,2024-01-01,2025-11-21
P_134,Part_134,raw,metal_rod,157.77234070550554,0.7558979400870155,2024-01-01,2026-12-16
P_135,Part_135,raw,plastic_component,65.17432842661172,0.38669911975877214,2024-01-01,2026-04-20
P_136,Part_136,raw,plastic_component,203.66902646244736,0.42196049620792964,2024-01-01,2026-12-16
P_137,Part_137,raw,metal_sheet,70.68885950160924,0.8695488944937992,2024-01-01,2025-11-21
P_138,Part_138,raw,metal_rod,215.03271609274398,0.17096444600167307,2024-01-01,2026-05-20
P_139,Part_139,raw,chemical,137.42467705690694,0.6577531914089157,2024-01-01,2025-10-22
P_140,Part_140,raw,metal_rod,59.45537718546959,0.21920743906689452,2024-01-01,2026-04-20
P_141,Part_141,raw,metal_sheet,178.47107902026005,0.4759195486304628,2024-01-01,2026-07-19
P_142,Part_142,raw,chemical,129.66564013983577,0.5768104356532517,2024-01-01,2026-05-20
P_143,Part_143,raw,electronic_component,130.20908926317566,0.8688299677837178,2024-01-01,2026-12-16
P_144,Part_144,raw,electronic_component,147.2732639661269,0.8445017207752814,2024-01-01,2026-11-16
P_145,Part_145,raw,metal_sheet,227.872518387434,0.789139080833965,2024-01-01,2026-05-20
P_146,Part_146,raw,metal_rod,228.35776263513375,0.421668831420123,2024-01-01,2025-05-25
P_147,Part_147,raw,electronic_component,45.69969539530474,0.5233437057575182,2024-01-01,2025-07-24
P_148,Part_148,raw,chemical,248.7673017951747,0.7601098501882971,2024-01-01,2026-06-19
P_149,Part_149,raw,chemical,210.48482582880558,0.4111334142438807,2024-01-01,2025-07-24
P_150,Part_150,raw,chemical,55.6665813678572,0.17991120656365134,2024-01-01,2025-04-25
P_151,Part_151,raw,metal_rod,194.89528602417099,0.9882201201385624,2024-01-01,2026-10-17
P_152,Part_152,raw,chemical,17.988592318764688,0.6640746366363212,2024-01-01,2026-07-19
P_153,Part_153,raw,plastic_component,97.5356466186802,0.38875661439357634,2024-01-01,2026-03-21
P_154,Part_154,raw,electronic_component,167.14222847278577,0.1984264263204047,2024-01-01,2026-11-16
P_155,Part_155,raw,chemical,167.79648191986252,0.7488610178896938,2024-01-01,2025-10-22
P_157,Part_157,raw,chemical,59.46690815272521,0.7180964056982355,2024-01-01,2026-06-19
P_158,Part_158,raw,metal_rod,167.72565347453866,0.8812309069095431,2024-01-01,2025-03-26
P_159,Part_159,raw,electronic_component,81.01895207111627,0.8364432342153919,2024-01-01,2026-01-20
P_160,Part_160,raw,metal_rod,202.8380216734458,0.9557751812330758,2024-01-01,2026-10-17
P_161,Part_161,raw,metal_rod,213.66249147334582,0.8099368289802795,2024-01-01,2026-05-20
P_162,Part_162,raw,metal_rod,143.7150295972819,0.35092600417333786,2024-01-01,2025-04-25
P_163,Part_163,raw,chemical,44.80616047618853,0.8236091330517347,2024-01-01,2025-07-24
P_164,Part_164,raw,plastic_component,105.17336556858011,0.2585119055403753,2024-01-01,2025-03-26
P_165,Part_165,raw,metal_sheet,44.94667063776144,0.7621493278665074,2024-01-01,2025-12-21
P_166,Part_166,raw,plastic_component,141.34449734961743,0.1979965180683757,2024-01-01,2025-10-22
P_167,Part_167,raw,plastic_component,195.98623879130886,0.7927773035663632,2024-01-01,2026-12-16
P_168,Part_168,raw,chemical,238.88682556585158,0.5862030161536854,2024-01-01,2025-06-24
P_169,Part_169,raw,electronic_component,89.02251772501505,0.10487542032658681,2024-01-01,2026-01-20
P_170,Part_170,raw,metal_rod,90.27559522867774,0.30373514082474756,2024-01-01,2025-08-23
P_172,Part_172,raw,electronic_component,30.169016143655682,0.5160793735286544,2024-01-01,2026-04-20
P_173,Part_173,raw,electronic_component,37.643409827190546,0.7656452655964886,2024-01-01,2026-06-19
P_174,Part_174,raw,electronic_component,108.72158520135578,0.8817232735463776,2024-01-01,2025-04-25
P_175,Part_175,raw,chemical,248.54786057943477,0.8597144182711322,2024-01-01,2025-11-21
P_177,Part_177,raw,chemical,55.11342844626463,0.5858664289304285,2024-01-01,2025-04-25
P_178,Part_178,raw,plastic_component,168.1806595781264,0.7719272236567093,2024-01-01,2026-07-19
P_179,Part_179,raw,electronic_component,144.03138610228126,0.986789594068631,2024-01-01,2026-05-20
P_180,Part_180,raw,electronic_component,173.26590802577329,0.3190581124335101,2024-01-01,2025-07-24
P_181,Part_181,raw,chemical,116.81789508694126,0.7616178926549171,2024-01-01,2025-06-24
P_182,Part_182,raw,electronic_component,82.20553764298974,0.3569686668062073,2024-01-01,2026-09-17
P_183,Part_183,raw,plastic_component,244.0060492022143,0.6588200337248585,2024-01-01,2025-04-25
P_185,Part_185,raw,chemical,23.238439277825925,0.7754798304264962,2024-01-01,2025-03-26
P_186,Part_186,raw,electronic_component,244.89342663043203,0.9132067686201267,2024-01-01,2025-11-21
P_187,Part_187,raw,metal_rod,61.33165085478582,0.6127942096833177,2024-01-01,2025-12-21
P_188,Part_188,raw,electronic_component,163.99051049107683,0.869481274735758,2024-01-01,2025-05-25
P_189,Part_189,raw,metal_rod,67.76847637051794,0.3535594040360115,2024-01-01,2025-11-21
P_190,Part_190,raw,plastic_component,17.61825081384474,0.18530622426430832,2024-01-01,2025-12-21
P_191,Part_191,raw,plastic_component,58.20972644310997,0.626571982886679,2024-01-01,2025-08-23
P_192,Part_192,raw,metal_rod,253.71929746948422,0.34656432794573605,2024-01-01,2025-07-24
P_193,Part_193,raw,plastic_component,36.913485185106005,0.8500745456330872,2024-01-01,2026-09-17
P_194,Part_194,raw,plastic_component,38.764069991791466,0.9412314503290935,2024-01-01,2025-06-24
P_195,Part_195,raw,metal_rod,180.85578660102072,0.7378821613319253,2024-01-01,2026-12-16
P_196,Part_196,raw,chemical,87.41087746708892,0.567372041392947,2024-01-01,2025-11-21
P_197,Part_197,raw,plastic_component,29.27693606568937,0.4894856385088058,2024-01-01,2026-06-19
P_198,Part_198,raw,metal_rod,89.69944047439982,0.16846340183964184,2024-01-01,2026-09-17
P_199,Part_199,raw,electronic_component,83.85337337116208,0.6148796374153699,2024-01-01,2026-03-21
P_200,Part_200,raw,metal_rod,55.861713942460185,0.8363669064963437,2024-01-01,2026-06-19
P_202,Part_202,raw,plastic_component,105.30676330734443,0.8396307449696297,2024-01-01,2026-09-17
P_203,Part_203,raw,metal_sheet,192.20304106502752,0.7009590232767487,2024-01-01,2026-06-19
P_205,Part_205,raw,metal_sheet,12.870570581441735,0.5117510665986679,2024-01-01,2025-03-26
P_206,Part_206,raw,plastic_component,165.50543496475382,0.3794170572288349,2024-01-01,2025-03-26
P_208,Part_208,raw,electronic_component,168.13837967874903,0.995840530074364,2024-01-01,2025-12-21
P_209,Part_209,raw,electronic_component,193.63830310842278,0.5356498032311799,2024-01-01,2026-02-19
P_210,Part_210,raw,metal_sheet,210.37554890175278,0.36168589362933556,2024-01-01,2025-11-21
P_211,Part_211,raw,plastic_component,231.61381917398015,0.605001190927703,2024-01-01,2026-09-17
P_212,Part_212,raw,plastic_component,282.0171797125072,0.16411568784793648,2024-01-01,2025-06-24
P_213,Part_213,raw,chemical,125.20044988035504,0.2962823116854475,2024-01-01,2025-04-25
P_216,Part_216,raw,electronic_component,76.35405867619977,0.5926612173787628,2024-01-01,2025-03-26
P_217,Part_217,raw,chemical,31.329419116222365,0.9819352779612849,2024-01-01,2026-01-20
P_218,Part_218,raw,metal_sheet,204.48965882273535,0.7672614590294681,2024-01-01,2026-07-19
P_220,Part_220,raw,metal_rod,37.3196401440351,0.37267142262055464,2024-01-01,2026-01-20
P_221,Part_221,raw,metal_rod,25.11656098659331,0.6750628703895387,2024-01-01,2026-04-20
P_222,Part_222,raw,plastic_component,213.20809038162082,0.8052498599757767,2024-01-01,2026-06-19
P_223,Part_223,raw,electronic_component,171.66048627180012,0.47616229353633266,2024-01-01,2025-07-24
P_224,Part_224,raw,chemical,236.15611860997814,0.6178688935465513,2024-01-01,2026-08-18
P_225,Part_225,raw,metal_rod,174.5228834655946,0.98897560191877,2024-01-01,2025-10-22
P_226,Part_226,raw,metal_rod,79.59723811657045,0.7672428652755489,2024-01-01,2026-10-17
P_227,Part_227,raw,metal_rod,250.00323869942312,0.19399510285189636,2024-01-01,2026-04-20
P_228,Part_228,raw,electronic_component,235.69324798258472,0.813912535697933,2024-01-01,2025-12-21
P_229,Part_229,raw,electronic_component,31.16251882591112,0.3112613640099583,2024-01-01,2025-04-25
P_230,Part_230,raw,plastic_component,222.22862406336355,0.16674268475340925,2024-01-01,2026-10-17
P_231,Part_231,raw,metal_sheet,213.1177792743325,0.9691762853111053,2024-01-01,2025-06-24
P_232,Part_232,raw,plastic_component,89.82816318743501,0.2968411837786413,2024-01-01,2026-09-17
P_233,Part_233,raw,electronic_component,240.2526134627842,0.9938517968103431,2024-01-01,2025-11-21
P_234,Part_234,raw,electronic_component,243.05802255513396,0.7073421151539094,2024-01-01,2025-05-25
P_235,Part_235,raw,chemical,43.46760719810309,0.38483737241842764,2024-01-01,2025-05-25
P_237,Part_237,raw,plastic_component,158.66660873195082,0.17490620658186345,2024-01-01,2026-05-20
P_238,Part_238,raw,metal_rod,146.45133826067828,0.7342290789361527,2024-01-01,2026-07-19
P_239,Part_239,raw,metal_sheet,80.56391485404853,0.7731869254067065,2024-01-01,2025-03-26
P_240,Part_240,raw,metal_sheet,223.61920603848216,0.20739955242371444,2024-01-01,2026-10-17
P_242,Part_242,raw,plastic_component,223.43194701249146,0.3947442238395976,2024-01-01,2025-03-26
P_243,Part_243,raw,chemical,61.04962864217476,0.1101514201969411,2024-01-01,2026-01-20
P_244,Part_244,raw,metal_sheet,173.520145358708,0.9095065156871229,2024-01-01,2025-12-21
P_245,Part_245,raw,metal_rod,136.7590731497053,0.4097568144082736,2024-01-01,2025-09-22
P_246,Part_246,raw,plastic_component,62.89141193516601,0.2727229265810015,2024-01-01,2026-08-18
P_247,Part_247,raw,metal_sheet,107.62808557559585,0.9269303759223219,2024-01-01,2025-09-22
P_248,Part_248,raw,metal_rod,253.67125807486627,0.9640071266093224,2024-01-01,2026-01-20
P_249,Part_249,raw,chemical,194.81345239726252,0.43539301697999966,2024-01-01,2026-02-19
P_251,Part_251,raw,plastic_component,88.27003753528707,0.2754861797754894,2024-01-01,2026-12-16
P_253,Part_253,raw,metal_rod,37.928634355949995,0.8940170612564354,2024-01-01,2026-02-19
P_254,Part_254,raw,plastic_component,24.154108064762436,0.32084169114465366,2024-01-01,2026-02-19
P_257,Part_257,raw,metal_sheet,154.4214943051077,0.9972324163471343,2024-01-01,2025-05-25
P_258,Part_258,raw,chemical,206.26541410195452,0.3617730723110978,2024-01-01,2025-11-21
P_260,Part_260,raw,plastic_component,267.2719329092208,0.9582568631618467,2024-01-01,2026-10-17
P_261,Part_261,raw,plastic_component,36.65763754786343,0.7568577388682808,2024-01-01,2026-06-19
P_263,Part_263,raw,chemical,105.75384683008943,0.7120077007094745,2024-01-01,2026-06-19
P_264,Part_264,raw,plastic_component,227.7746333509561,0.23884596581398274,2024-01-01,2025-07-24
P_265,Part_265,raw,metal_rod,68.6747417607571,0.8947103424201359,2024-01-01,2025-05-25
P_266,Part_266,raw,electronic_component,60.104352007435935,0.7769415968133735,2024-01-01,2026-03-21
P_267,Part_267,raw,electronic_component,183.1691703914752,0.8568342955666617,2024-01-01,2026-09-17
P_268,Part_268,raw,plastic_component,66.7740377712488,0.5583114908875751,2024-01-01,2025-12-21
P_269,Part_269,raw,metal_sheet,107.14060330003484,0.9778971368711232,2024-01-01,2025-03-26
P_270,Part_270,raw,metal_sheet,185.48814517986003,0.7924444634314479,2024-01-01,2026-05-20
P_271,Part_271,raw,plastic_component,226.2129166849203,0.13729214744536372,2024-01-01,2026-08-18
P_272,Part_272,raw,plastic_component,49.96600300457078,0.9228950034087996,2024-01-01,2026-12-16
P_273,Part_273,raw,chemical,164.8202993563742,0.1759048923128434,2024-01-01,2026-01-20
P_274,Part_274,raw,chemical,166.83924615800825,0.5926657094686516,2024-01-01,2026-09-17
P_275,Part_275,raw,electronic_component,105.02482817222818,0.113531965673967,2024-01-01,2026-03-21
P_276,Part_276,raw,metal_rod,36.964482317830544,0.38669740063752334,2024-01-01,2025-07-24
P_277,Part_277,raw,metal_sheet,223.6466886310141,0.2274348512090127,2024-01-01,2025-04-25
P_278,Part_278,raw,electronic_component,68.74553619829642,0.8656803877784631,2024-01-01,2026-04-20
P_279,Part_279,raw,metal_rod,64.47908414957926,0.6035838125696159,2024-01-01,2026-01-20
P_280,Part_280,raw,metal_rod,197.9193522940086,0.26755318226757596,2024-01-01,2026-08-18
P_281,Part_281,raw,plastic_component,175.8745877422492,0.1484932225094565,2024-01-01,2025-10-22
P_282,Part_282,raw,chemical,151.72767788582007,0.47519076206585087,2024-01-01,2025-06-24
P_283,Part_283,raw,electronic_component,112.71437670168702,0.28856870339916857,2024-01-01,2025-08-23
P_284,Part_284,raw,metal_rod,36.425300056605145,0.9850611478694531,2024-01-01,2025-07-24
P_286,Part_286,raw,chemical,237.9621662726824,0.1921798644486972,2024-01-01,2025-09-22
P_287,Part_287,raw,metal_rod,161.08006861507243,0.45858393417332943,2024-01-01,2026-01-20
P_288,Part_288,raw,electronic_component,19.678400511914624,0.5461415656668128,2024-01-01,2026-01-20
P_289,Part_289,raw,chemical,96.49867065027433,0.16788572381291889,2024-01-01,2026-05-20
P_290,Part_290,raw,metal_sheet,243.5746663336098,0.43006561246812003,2024-01-01,2026-04-20
P_291,Part_291,raw,metal_sheet,65.28201062599241,0.6107361224743044,2024-01-01,2026-06-19
P_292,Part_292,raw,electronic_component,178.48854739248506,0.19287120184599643,2024-01-01,2026-11-16
P_293,Part_293,raw,metal_rod,18.530159675674582,0.43691142225509916,2024-01-01,2026-03-21
P_296,Part_296,raw,electronic_component,155.8378339522737,0.8478152840183886,2024-01-01,2026-09-17
P_297,Part_297,raw,plastic_component,184.49507829328894,0.707167127908044,2024-01-01,2026-04-20
P_299,Part_299,raw,metal_rod,132.38716991120683,0.8827520248219781,2024-01-01,2026-09-17
P_300,Part_300,raw,metal_sheet,117.14362663387652,0.3611328885231916,2024-01-01,2025-08-23
P_301,Part_301,raw,electronic_component,74.82967004939532,0.19969709612926922,2024-01-01,2026-12-16
P_302,Part_302,raw,metal_sheet,179.853650750283,0.9683339412405109,2024-01-01,2026-11-16
P_303,Part_303,raw,metal_sheet,67.35403394137514,0.20542632843711153,2024-01-01,2026-06-19
P_304,Part_304,raw,metal_sheet,146.42994148161688,0.908692868748851,2024-01-01,2026-04-20
P_305,Part_305,raw,electronic_component,116.96667777782388,0.943931921891222,2024-01-01,2025-07-24
P_307,Part_307,raw,chemical,127.9310166333054,0.9283020361988076,2024-01-01,2025-12-21
P_308,Part_308,raw,electronic_component,165.28535842061908,0.8703573899576855,2024-01-01,2025-04-25
P_309,Part_309,raw,metal_rod,239.66554696652304,0.3076667167644948,2024-01-01,2025-12-21
P_312,Part_312,raw,metal_rod,235.42328290811705,0.6809810467389473,2024-01-01,2026-07-19
P_313,Part_313,raw,metal_sheet,43.484373775829724,0.19266062848513277,2024-01-01,2025-08-23
P_314,Part_314,raw,metal_sheet,236.30302687990692,0.8406922974939894,2024-01-01,2025-05-25
P_315,Part_315,raw,plastic_component,32.96767771254543,0.4437857145065911,2024-01-01,2026-04-20
P_316,Part_316,raw,electronic_component,151.97786917541407,0.21356781726179294,2024-01-01,2026-06-19
P_317,Part_317,raw,metal_sheet,46.90324670788864,0.7261811400017429,2024-01-01,2025-07-24
P_318,Part_318,raw,metal_sheet,226.09755632855786,0.8558698714918713,2024-01-01,2025-06-24
P_319,Part_319,raw,metal_rod,110.52146759275558,0.6200595084012275,2024-01-01,2026-02-19
P_320,Part_320,raw,chemical,236.42867699767933,0.5534098697228625,2024-01-01,2025-07-24
P_321,Part_321,raw,chemical,91.35738617713591,0.3564918676412234,2024-01-01,2025-08-23
P_322,Part_322,raw,plastic_component,65.65273001611416,0.891679662637927,2024-01-01,2026-06-19
P_323,Part_323,raw,plastic_component,241.38926950495542,0.6937958829030939,2024-01-01,2026-02-19
P_324,Part_324,raw,electronic_component,15.50952339998795,0.46662480051584043,2024-01-01,2025-11-21
P_325,Part_325,raw,metal_rod,123.32110494161884,0.1207863044756286,2024-01-01,2025-03-26
P_326,Part_326,raw,chemical,29.473501693032308,0.12803072763827492,2024-01-01,2026-05-20
P_327,Part_327,raw,metal_rod,268.6245080062991,0.8621031349957233,2024-01-01,2026-09-17
P_328,Part_328,raw,chemical,173.78908586169146,0.5734470306606262,2024-01-01,2025-11-21
P_329,Part_329,raw,plastic_component,194.56352903594362,0.6657497566726452,2024-01-01,2025-09-22
